lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR,numa,cnNR,mnNR,threadNR,maxHandover
0000000,0000501,0000070,0001007,0005640,0006482,0005851,0000010,001024,001,001,00001024,01,004,002,016,016
0000000,0001033,0000501,0001049,0013636,0014427,0014377,0000084,001024,001,001,00001024,01,004,002,016,016
0000000,0000501,0000060,0001006,0005450,0006182,0005580,0000052,001024,002,001,00001024,01,004,002,016,016
0000000,0001035,0000451,0001067,0013215,0013946,0014057,0000119,001024,002,001,00001024,01,004,002,016,016
0000000,0000501,0000060,0001006,0005300,0006001,0005380,0000052,001024,003,001,00001024,01,004,002,016,016
0000000,0001034,0000451,0001066,0012974,0013976,0014007,0000118,001024,003,001,00001024,01,004,002,016,016
0000000,0000511,0000070,0001008,0007795,0008486,0007884,0000015,001024,000,002,00001024,01,004,002,016,016
0000000,0001050,0000511,0001060,0015950,0016511,0015940,0000107,001024,000,002,00001024,01,004,002,016,016
0000000,0000511,0000070,0001007,0005099,0005971,0005360,0000010,001024,001,002,00001024,01,004,002,016,016
0000000,0001033,0000511,0001049,0012764,0013466,0013285,0000080,001024,001,002,00001024,01,004,002,016,016
0000000,0000501,0000060,0001006,0005470,0006222,0005641,0000050,001024,002,002,00001024,01,004,002,016,016
0000000,0001035,0000471,0001066,0012323,0012844,0012914,0000114,001024,002,002,00001024,01,004,002,016,016
0000000,0000501,0000060,0001006,0005450,0006212,0005621,0000050,001024,003,002,00001024,01,004,002,016,016
0000000,0001035,0000491,0001066,0012323,0013135,0012894,0000114,001024,003,002,00001024,01,004,002,016,016
0000000,0000171,0000030,0001008,0003848,0004618,0003907,0000010,001024,000,000,00001024,01,004,004,016,016
0000000,0001748,0000511,0001207,0009748,0010760,0009848,0000748,001024,000,000,00001024,01,004,004,016,016
0000000,0000171,0000030,0001004,0004027,0004729,0004058,0000010,001024,001,000,00001024,01,004,004,016,016
0000000,0001718,0000501,0001184,0009668,0010620,0009738,0000719,001024,001,000,00001024,01,004,004,016,016
0000000,0000171,0000030,0001008,0008706,0009478,0008756,0000010,001024,002,000,00001024,01,004,004,016,016
0000000,0002657,0000511,0001332,0010240,0011131,0010319,0001653,001024,002,000,00001024,01,004,004,016,016
0000000,0000171,0000031,0001005,0004017,0004749,0004057,0000010,001024,003,000,00001024,01,004,004,016,016
0000000,0001594,0000431,0001138,0009658,0010620,0009708,0000577,001024,003,000,00001024,01,004,004,016,016
0000000,0000171,0000031,0001004,0003827,0004578,0003868,0000010,001024,000,001,00001024,01,004,004,016,016
0000000,0001705,0000480,0001140,0009739,0010780,0009839,0000692,001024,000,001,00001024,01,004,004,016,016
0000000,0000171,0000030,0001004,0003977,0004709,0004027,0000010,001024,001,001,00001024,01,004,004,016,016
0000000,0001782,0000521,0001192,0009608,0010599,0009698,0000780,001024,001,001,00001024,01,004,004,016,016
0000000,0000171,0000030,0001004,0004097,0004809,0004138,0000010,001024,002,001,00001024,01,004,004,016,016
0000000,0001742,0000511,0001187,0009628,0010560,0009698,0000743,001024,002,001,00001024,01,004,004,016,016
0000000,0000171,0000030,0001008,0008717,0009508,0008767,0000010,001024,003,001,00001024,01,004,004,016,016
0000000,0002687,0000501,0001335,0010249,0011171,0010339,0001677,001024,003,001,00001024,01,004,004,016,016
0000000,0000171,0000030,0001008,0003858,0004629,0003917,0000010,001024,000,002,00001024,01,004,004,016,016
0000000,0001781,0000511,0001216,0009728,0010730,0009818,0000776,001024,000,002,00001024,01,004,004,016,016
0000000,0000171,0000031,0001004,0003927,0004689,0003977,0000010,001024,001,002,00001024,01,004,004,016,016
0000000,0001580,0000431,0001135,0009679,0010680,0009758,0000562,001024,001,002,00001024,01,004,004,016,016
0000000,0000170,0000030,0001008,0008706,0009478,0008746,0000010,001024,002,002,00001024,01,004,004,016,016
0000000,0002708,0000511,0001341,0010229,0011151,0010329,0001699,001024,002,002,00001024,01,004,004,016,016
0000000,0000171,0000030,0001004,0004117,0004819,0004158,0000010,001024,003,002,00001024,01,004,004,016,016
0000000,0001702,0000491,0001184,0009698,0010600,0009759,0000703,001024,003,002,00001024,01,004,004,016,016
0000000,0000180,0000150,0001008,0003797,0004539,0003837,0000010,001024,000,000,00000128,01,004,004,016,016
0000000,0001328,0000501,0001091,0009649,0010690,0009749,0000332,001024,000,000,00000128,01,004,004,016,016
0000000,0000180,0000030,0001008,0004038,0004758,0004088,0000010,001024,001,000,00000128,01,004,004,016,016
0000000,0001917,0000491,0001209,0009578,0010550,0009658,0000916,001024,001,000,00000128,01,004,004,016,016
0000000,0000171,0000030,0001008,0004098,0004819,0004158,0000010,001024,002,000,00000128,01,004,004,016,016
0000000,0001899,0000491,0001205,0009568,0010510,0009648,0000896,001024,002,000,00000128,01,004,004,016,016
0000000,0000180,0000030,0001008,0008707,0009518,0008777,0000010,001024,003,000,00000128,01,004,004,016,016
0000000,0002958,0000411,0001381,0010159,0011091,0010269,0001953,001024,003,000,00000128,01,004,004,016,016
0000000,0000180,0000050,0001004,0003857,0004629,0003918,0000010,001024,000,001,00000128,01,004,004,016,016
0000000,0001803,0000531,0001171,0009798,0010840,0009928,0000799,001024,000,001,00000128,01,004,004,016,016
0000000,0000171,0000040,0001008,0008666,0009437,0008716,0000010,001024,001,001,00000128,01,004,004,016,016
0000000,0002823,0000551,0001357,0010199,0011111,0010300,0001823,001024,001,001,00000128,01,004,004,016,016
0000000,0000180,0000030,0001008,0004138,0004839,0004198,0000010,001024,002,001,00000128,01,004,004,016,016
0000000,0001730,0000461,0001181,0009758,0010690,0009858,0000726,001024,002,001,00000128,01,004,004,016,016
0000000,0000180,0000031,0001007,0004037,0004779,0004088,0000010,001024,003,001,00000128,01,004,004,016,016
0000000,0001227,0000401,0001090,0009709,0010700,0009808,0000233,001024,003,001,00000128,01,004,004,016,016
0000000,0000171,0000040,0001004,0003847,0004608,0003907,0000010,001024,000,002,00000128,01,004,004,016,016
0000000,0001832,0000531,0001176,0009639,0010690,0009748,0000831,001024,000,002,00000128,01,004,004,016,016
0000000,0000180,0000041,0001005,0004008,0004718,0004067,0000010,001024,001,002,00000128,01,004,004,016,016
0000000,0001794,0000521,0001186,0009598,0010589,0009688,0000792,001024,001,002,00000128,01,004,004,016,016
0000000,0000171,0000040,0001009,0008726,0009508,0008787,0000010,001024,002,002,00000128,01,004,004,016,016
0000000,0002776,0000541,0001355,0010219,0011121,0010319,0001778,001024,002,002,00000128,01,004,004,016,016
0000000,0000180,0000031,0001008,0003947,0004709,0004008,0000010,001024,003,002,00000128,01,004,004,016,016
0000000,0001246,0000411,0001089,0009578,0010580,0009658,0000252,001024,003,002,00000128,01,004,004,016,016
0000000,0001010,0000170,0001014,0004007,0004749,0004038,0000010,001024,000,000,00000008,01,004,004,016,016
0000000,0001934,0000591,0001148,0009278,0010289,0009398,0000943,001024,000,000,00000008,01,004,004,016,016
0000000,0000200,0000151,0001016,0004028,0004799,0004068,0000010,001024,001,000,00000008,01,004,004,016,016
0000000,0002181,0000661,0001196,0009227,0010249,0009387,0001210,001024,001,000,00000008,01,004,004,016,016
0000000,0001007,0000170,0001020,0008647,0009507,0008707,0000010,001024,002,000,00000008,01,004,004,016,016
0000000,0003584,0000671,0001588,0009508,0010570,0009709,0002629,001024,002,000,00000008,01,004,004,016,016
0000000,0001008,0000170,0001017,0004048,0004849,0004108,0000010,001024,003,000,00000008,01,004,004,016,016
0000000,0002157,0000661,0001207,0009207,0010179,0009377,0001183,001024,003,000,00000008,01,004,004,016,016
0000000,0000191,0000150,0001016,0004028,0004749,0004078,0000010,001024,000,001,00000008,01,004,004,016,016
0000000,0002650,0000642,0001213,0009337,0010430,0009498,0001688,001024,000,001,00000008,01,004,004,016,016
0000000,0000200,0000141,0001018,0008646,0009478,0008686,0000010,001024,001,001,00000008,01,004,004,016,016
0000000,0003390,0000671,0001522,0009538,0010590,0009658,0002392,001024,001,001,00000008,01,004,004,016,016
0000000,0001012,0000170,0001021,0004058,0004889,0004128,0000010,001024,002,001,00000008,01,004,004,016,016
0000000,0002531,0000651,0001223,0009277,0010339,0009467,0001557,001024,002,001,00000008,01,004,004,016,016
0000000,0001011,0000170,0001020,0004058,0004889,0004128,0000010,001024,003,001,00000008,01,004,004,016,016
0000000,0002556,0000651,0001222,0009287,0010339,0009468,0001580,001024,003,001,00000008,01,004,004,016,016
0000000,0000191,0000141,0001015,0004008,0004739,0004048,0000010,001024,000,002,00000008,01,004,004,016,016
0000000,0002699,0000601,0001204,0009318,0010419,0009478,0001739,001024,000,002,00000008,01,004,004,016,016
0000000,0000181,0000031,0001017,0008636,0009477,0008676,0000010,001024,001,002,00000008,01,004,004,016,016
0000000,0003717,0000672,0001580,0009528,0010570,0009658,0002740,001024,001,002,00000008,01,004,004,016,016
0000000,0001015,0000170,0001021,0004058,0004929,0004128,0000010,001024,002,002,00000008,01,004,004,016,016
0000000,0002561,0000641,0001216,0009258,0010309,0009448,0001584,001024,002,002,00000008,01,004,004,016,016
0000000,0001017,0000170,0001021,0004067,0004930,0004138,0000010,001024,003,002,00000008,01,004,004,016,016
0000000,0002503,0000641,0001219,0009268,0010290,0009448,0001529,001024,003,002,00000008,01,004,004,016,016
0000000,0000170,0000030,0001004,0002404,0002995,0002474,0000009,001024,000,000,00001024,01,002,002,016,016,1
0000000,0001079,0000401,0001020,0005500,0006482,0005610,0000080,001024,000,000,00001024,01,002,002,016,016,1
0000000,0000171,0000030,0001005,0003868,0004629,0003927,0000009,001024,001,000,00001024,01,002,002,016,016,1
0000000,0001206,0000451,0001043,0005541,0006613,0005610,0000207,001024,001,000,00001024,01,002,002,016,016,1
0000000,0000170,0000030,0001004,0002405,0002995,0002475,0000009,001024,000,001,00001024,01,002,002,016,016,1
0000000,0001078,0000401,0001020,0005510,0006482,0005620,0000080,001024,000,001,00001024,01,002,002,016,016,1
0000000,0000171,0000030,0001005,0003867,0004629,0003918,0000009,001024,001,001,00001024,01,002,002,016,016,1
0000000,0001207,0000441,0001043,0005531,0006612,0005601,0000206,001024,001,001,00001024,01,002,002,016,016,1
0000000,0000171,0000030,0001003,0002424,0003015,0002494,0000009,001024,000,002,00001024,01,002,002,016,016,1
0000000,0001078,0000401,0001022,0005510,0006492,0005621,0000081,001024,000,002,00001024,01,002,002,016,016,1
0000000,0000171,0000030,0001004,0003867,0004618,0003908,0000009,001024,001,002,00001024,01,002,002,016,016,1
0000000,0001208,0000431,0001043,0005551,0006613,0005611,0000207,001024,001,002,00001024,01,002,002,016,016,1
0000000,0000171,0000040,0001004,0002355,0002936,0002435,0000009,001024,000,000,00000128,01,002,002,016,016,1
0000000,0001093,0000430,0001021,0005380,0006352,0005510,0000095,001024,000,000,00000128,01,002,002,016,016,1
0000000,0000180,0000031,0001004,0003857,0004638,0003917,0000009,001024,001,000,00000128,01,002,002,016,016,1
0000000,0001240,0000461,0001037,0005440,0006532,0005520,0000245,001024,001,000,00000128,01,002,002,016,016,1
0000000,0000180,0000031,0001004,0002335,0002925,0002414,0000009,001024,000,001,00000128,01,002,002,016,016,1
0000000,0001095,0000371,0001021,0005380,0006341,0005500,0000095,001024,000,001,00000128,01,002,002,016,016,1
0000000,0000180,0000040,0001004,0003867,0004639,0003927,0000009,001024,001,001,00000128,01,002,002,016,016,1
0000000,0001244,0000481,0001043,0005431,0006532,0005530,0000250,001024,001,001,00000128,01,002,002,016,016,1
0000000,0000171,0000031,0001004,0002355,0002955,0002435,0000009,001024,000,002,00000128,01,002,002,016,016,1
0000000,0001091,0000371,0001021,0005390,0006362,0005520,0000093,001024,000,002,00000128,01,002,002,016,016,1
0000000,0000171,0000031,0001004,0003857,0004629,0003918,0000009,001024,001,002,00000128,01,002,002,016,016,1
0000000,0001238,0000461,0001042,0005450,0006542,0005521,0000243,001024,001,002,00000128,01,002,002,016,016,1
0000000,0001011,0000171,0001004,0002265,0002986,0002334,0000009,001024,000,000,00000008,01,002,002,016,016,1
0000000,0001235,0000531,0001032,0004869,0005911,0004989,0000246,001024,000,000,00000008,01,002,002,016,016,1
0000000,0000201,0000160,0001008,0003997,0004689,0004027,0000010,001024,001,000,00000008,01,002,002,016,016,1
0000000,0001516,0000541,0001044,0005029,0006021,0005110,0000541,001024,001,000,00000008,01,002,002,016,016,1
0000000,0001009,0000171,0001004,0002274,0002996,0002344,0000009,001024,000,001,00000008,01,002,002,016,016,1
0000000,0001256,0000531,0001031,0004859,0005901,0004989,0000265,001024,000,001,00000008,01,002,002,016,016,1
0000000,0000191,0000150,0001008,0004007,0004708,0004037,0000010,001024,001,001,00000008,01,002,002,016,016,1
0000000,0001530,0000531,0001044,0005009,0005991,0005110,0000555,001024,001,001,00000008,01,002,002,016,016,1
0000000,0001009,0000180,0001004,0002274,0002916,0002354,0000009,001024,000,002,00000008,01,002,002,016,016,1
0000000,0001244,0000541,0001030,0004869,0005801,0004990,0000255,001024,000,002,00000008,01,002,002,016,016,1
0000000,0000191,0000150,0001008,0003998,0004699,0004028,0000010,001024,001,002,00000008,01,002,002,016,016,1
0000000,0001528,0000531,0001044,0005009,0006012,0005110,0000554,001024,001,002,00000008,01,002,002,016,016,1
0000000,0000171,0000030,0001008,0008176,0008706,0008265,0000021,001024,000,000,00001024,01,003,001,016,016,1
0000000,0001308,0000391,0001077,0014808,0015128,0014647,0000317,001024,000,000,00001024,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0007083,0007785,0007313,0000058,001024,001,000,00001024,01,003,001,016,016,1
0000000,0001120,0000321,0001089,0011622,0012443,0012724,0000198,001024,001,000,00001024,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0007084,0007794,0007313,0000057,001024,002,000,00001024,01,003,001,016,016,1
0000000,0001115,0000250,0001088,0011722,0012363,0012783,0000194,001024,002,000,00001024,01,003,001,016,016,1
0000000,0000171,0000030,0001008,0008175,0008696,0008255,0000018,001024,000,001,00001024,01,003,001,016,016,1
0000000,0001311,0000391,0001077,0015018,0015229,0014748,0000321,001024,000,001,00001024,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0007084,0007785,0007304,0000059,001024,001,001,00001024,01,003,001,016,016,1
0000000,0001120,0000321,0001090,0011803,0012694,0012824,0000198,001024,001,001,00001024,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0007083,0007784,0007304,0000058,001024,002,001,00001024,01,003,001,016,016,1
0000000,0001118,0000301,0001090,0011932,0012583,0012804,0000196,001024,002,001,00001024,01,003,001,016,016,1
0000000,0000170,0000030,0001008,0008175,0008697,0008256,0000021,001024,000,002,00001024,01,003,001,016,016,1
0000000,0001309,0000411,0001077,0014898,0015068,0014688,0000319,001024,000,002,00001024,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0007083,0007785,0007304,0000058,001024,001,002,00001024,01,003,001,016,016,1
0000000,0001120,0000300,0001089,0011662,0012684,0012965,0000198,001024,001,002,00001024,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0007083,0007785,0007313,0000056,001024,002,002,00001024,01,003,001,016,016,1
0000000,0001117,0000321,0001089,0011611,0012504,0012744,0000195,001024,002,002,00001024,01,003,001,016,016,1
0000000,0000180,0000030,0001008,0007745,0008235,0007825,0000012,001024,000,000,00000128,01,003,001,016,016,1
0000000,0001479,0000421,0001087,0014708,0014908,0014647,0000486,001024,000,000,00000128,01,003,001,016,016,1
0000000,0000171,0000030,0001007,0006893,0007584,0007133,0000051,001024,001,000,00000128,01,003,001,016,016,1
0000000,0001177,0000300,0001105,0011862,0012644,0012914,0000248,001024,001,000,00000128,01,003,001,016,016,1
0000000,0000171,0000030,0001007,0006893,0007575,0007123,0000051,001024,002,000,00000128,01,003,001,016,016,1
0000000,0001177,0000301,0001105,0012032,0012804,0012875,0000248,001024,002,000,00000128,01,003,001,016,016,1
0000000,0000180,0000030,0001008,0007905,0008435,0008035,0000019,001024,000,001,00000128,01,003,001,016,016,1
0000000,0001347,0000291,0001080,0014788,0015048,0014757,0000356,001024,000,001,00000128,01,003,001,016,016,1
0000000,0000171,0000030,0001007,0006974,0007655,0007214,0000056,001024,001,001,00000128,01,003,001,016,016,1
0000000,0001139,0000290,0001095,0011803,0012514,0012704,0000214,001024,001,001,00000128,01,003,001,016,016,1
0000000,0000171,0000030,0001007,0006963,0007654,0007214,0000057,001024,002,001,00000128,01,003,001,016,016,1
0000000,0001134,0000231,0001095,0011872,0012563,0012664,0000211,001024,002,001,00000128,01,003,001,016,016,1
0000000,0000180,0000030,0001008,0007875,0008415,0008005,0000019,001024,000,002,00000128,01,003,001,016,016,1
0000000,0001368,0000400,0001081,0014808,0014928,0014667,0000377,001024,000,002,00000128,01,003,001,016,016,1
0000000,0000171,0000030,0001007,0006963,0007645,0007204,0000056,001024,001,002,00000128,01,003,001,016,016,1
0000000,0001142,0000291,0001097,0012052,0012514,0012794,0000217,001024,001,002,00000128,01,003,001,016,016,1
0000000,0000171,0000030,0001007,0006953,0007645,0007204,0000057,001024,002,002,00000128,01,003,001,016,016,1
0000000,0001145,0000290,0001096,0011752,0012524,0012915,0000219,001024,002,002,00000128,01,003,001,016,016,1
0000000,0001002,0000170,0001005,0002404,0002995,0002374,0000010,001024,000,000,00000008,01,003,001,016,016,1
0000000,0001561,0000510,0001080,0006923,0007193,0007003,0000569,001024,000,000,00000008,01,003,001,016,016,1
0000000,0000431,0000170,0001013,0004488,0005130,0004468,0000040,001024,001,000,00000008,01,003,001,016,016,1
0000000,0001596,0000541,0001136,0006993,0007674,0007183,0000639,001024,001,000,00000008,01,003,001,016,016,1
0000000,0000480,0000170,0001014,0004479,0005170,0004468,0000040,001024,002,000,00000008,01,003,001,016,016,1
0000000,0001601,0000541,0001133,0006993,0007714,0007174,0000641,001024,002,000,00000008,01,003,001,016,016,1
0000000,0001005,0000170,0001007,0002475,0003026,0002425,0000010,001024,000,001,00000008,01,003,001,016,016,1
0000000,0001551,0000511,0001083,0007054,0007334,0007153,0000558,001024,000,001,00000008,01,003,001,016,016,1
0000000,0001002,0000170,0001014,0004519,0005169,0004499,0000041,001024,001,001,00000008,01,003,001,016,016,1
0000000,0001565,0000541,0001136,0007073,0007734,0007254,0000604,001024,001,001,00000008,01,003,001,016,016,1
0000000,0001002,0000170,0001014,0004509,0005160,0004499,0000040,001024,002,001,00000008,01,003,001,016,016,1
0000000,0001564,0000541,0001136,0007053,0007724,0007254,0000605,001024,002,001,00000008,01,003,001,016,016,1
0000000,0000201,0000160,0001004,0002314,0002905,0002304,0000009,001024,000,002,00000008,01,003,001,016,016,1
0000000,0001562,0000501,0001075,0006552,0006813,0006662,0000572,001024,000,002,00000008,01,003,001,016,016,1
0000000,0000251,0000170,0001013,0004449,0005090,0004418,0000040,001024,001,002,00000008,01,003,001,016,016,1
0000000,0001637,0000541,0001133,0006873,0007524,0007034,0000679,001024,001,002,00000008,01,003,001,016,016,1
0000000,0000260,0000170,0001013,0004448,0005089,0004428,0000040,001024,002,002,00000008,01,003,001,016,016,1
0000000,0001632,0000541,0001133,0006872,0007524,0007044,0000674,001024,002,002,00000008,01,003,001,016,016,1
0000000,0000170,0000030,0001004,0004589,0005320,0004618,0000041,001024,002,000,00001024,01,004,002,016,016,0
0000000,0001027,0000281,0001023,0007975,0008726,0008175,0000081,001024,002,000,00001024,01,004,002,016,016,0
0000000,0000170,0000030,0001004,0004589,0005320,0004619,0000041,001024,003,000,00001024,01,004,002,016,016,0
0000000,0001028,0000271,0001023,0007995,0008726,0008186,0000081,001024,003,000,00001024,01,004,002,016,016,0
0000000,0000170,0000030,0001004,0004449,0005089,0004428,0000041,001024,002,001,00001024,01,004,002,016,016,0
